step,agent_id,input_tokens,output_tokens,total_errors,connection_errors,openai_errors,timeout_errors,other_errors
268,13,2050,173,0,0,0,0,0
268,1,351,46,0,0,0,0,0
268,12,308,38,0,0,0,0,0
268,7,336,44,0,0,0,0,0
268,10,310,49,0,0,0,0,0
268,3,347,57,0,0,0,0,0
268,6,362,51,0,0,0,0,0
268,20,343,33,0,0,0,0,0
268,11,1715,162,0,0,0,0,0
268,4,375,66,0,0,0,0,0
268,14,341,50,0,0,0,0,0
268,8,340,65,0,0,0,0,0
268,15,346,66,0,0,0,0,0
268,18,370,57,0,0,0,0,0
268,9,398,74,0,0,0,0,0
268,19,337,61,0,0,0,0,0
268,5,437,83,0,0,0,0,0
268,2,313,97,0,0,0,0,0
268,16,367,73,0,0,0,0,0
268,17,358,80,0,0,0,0,0
269,4,2057,183,0,0,0,0,0
269,9,1876,130,0,0,0,0,0
269,17,2051,185,0,0,0,0,0
269,1,351,46,0,0,0,0,0
269,7,336,69,0,0,0,0,0
269,15,346,43,0,0,0,0,0
269,12,308,48,0,0,0,0,0
269,8,340,48,0,0,0,0,0
269,20,343,43,0,0,0,0,0
269,6,362,66,0,0,0,0,0
269,19,337,54,0,0,0,0,0
269,3,347,63,0,0,0,0,0
269,14,341,56,0,0,0,0,0
269,10,310,58,0,0,0,0,0
269,13,375,63,0,0,0,0,0
269,16,367,77,0,0,0,0,0
269,5,437,79,0,0,0,0,0
269,18,370,87,0,0,0,0,0
269,2,313,112,0,0,0,0,0
269,11,4701,505,0,0,0,0,0
270,1,351,22,0,0,0,0,0
270,2,313,55,0,0,0,0,0
270,13,375,40,0,0,0,0,0
270,3,347,57,0,0,0,0,0
270,6,362,62,0,0,0,0,0
270,11,1715,139,0,0,0,0,0
270,12,308,47,0,0,0,0,0
270,16,367,53,0,0,0,0,0
270,19,337,50,0,0,0,0,0
270,8,340,63,0,0,0,0,0
270,14,341,57,0,0,0,0,0
270,18,370,52,0,0,0,0,0
270,20,343,56,0,0,0,0,0
270,10,310,58,0,0,0,0,0
270,4,374,78,0,0,0,0,0
270,17,356,62,0,0,0,0,0
270,7,336,78,0,0,0,0,0
270,5,437,87,0,0,0,0,0
270,9,5252,689,0,0,0,0,0
270,15,346,100,0,0,0,0,0
271,5,2142,197,0,0,0,0,0
271,2,313,52,0,0,0,0,0
271,3,347,41,0,0,0,0,0
271,10,310,25,0,0,0,0,0
271,4,374,57,0,0,0,0,0
271,7,336,32,0,0,0,0,0
271,1,351,52,0,0,0,0,0
271,6,362,48,0,0,0,0,0
271,17,356,37,0,0,0,0,0
271,12,308,45,0,0,0,0,0
271,16,367,41,0,0,0,0,0
271,19,337,42,0,0,0,0,0
271,11,342,56,0,0,0,0,0
271,8,340,45,0,0,0,0,0
271,13,375,54,0,0,0,0,0
271,18,370,54,0,0,0,0,0
271,14,341,55,0,0,0,0,0
271,20,343,68,0,0,0,0,0
271,15,346,70,0,0,0,0,0
271,9,397,77,0,0,0,0,0
272,4,2086,194,0,0,0,0,0
272,9,1871,151,0,0,0,0,0
272,1,351,64,0,0,0,0,0
272,3,347,66,0,0,0,0,0
272,7,336,39,0,0,0,0,0
272,19,337,40,0,0,0,0,0
272,17,1573,124,0,0,0,0,0
272,10,310,47,0,0,0,0,0
272,15,1715,132,0,0,0,0,0
272,2,313,41,0,0,0,0,0
272,8,340,55,0,0,0,0,0
272,13,375,49,0,0,0,0,0
272,11,342,51,0,0,0,0,0
272,12,308,57,0,0,0,0,0
272,16,367,62,0,0,0,0,0
272,20,343,60,0,0,0,0,0
272,5,435,61,0,0,0,0,0
272,6,362,70,0,0,0,0,0
272,14,341,72,0,0,0,0,0
272,18,370,79,0,0,0,0,0
273,5,1911,207,0,0,0,0,0
273,1,351,65,0,0,0,0,0
273,2,313,56,0,0,0,0,0
273,16,367,34,0,0,0,0,0
273,7,336,59,0,0,0,0,0
273,3,347,48,0,0,0,0,0
273,15,344,40,0,0,0,0,0
273,4,376,58,0,0,0,0,0
273,18,370,44,0,0,0,0,0
273,13,375,52,0,0,0,0,0
273,14,341,56,0,0,0,0,0
273,10,310,58,0,0,0,0,0
273,8,340,67,0,0,0,0,0
273,6,362,62,0,0,0,0,0
273,20,343,63,0,0,0,0,0
273,12,308,64,0,0,0,0,0
273,11,5001,709,0,0,0,0,0
273,9,5252,717,0,0,0,0,0
273,17,5169,624,0,0,0,0,0
273,19,337,79,0,0,0,0,0
274,2,313,31,0,0,0,0,0
274,1,351,43,0,0,0,0,0
274,19,1993,137,0,0,0,0,0
274,11,2037,167,0,0,0,0,0
274,13,1594,113,0,0,0,0,0
274,3,347,77,0,0,0,0,0
274,7,336,34,0,0,0,0,0
274,12,308,35,0,0,0,0,0
274,20,343,33,0,0,0,0,0
274,8,340,48,0,0,0,0,0
274,17,1768,168,0,0,0,0,0
274,15,344,43,0,0,0,0,0
274,18,370,43,0,0,0,0,0
274,10,310,50,0,0,0,0,0
274,6,362,64,0,0,0,0,0
274,4,376,115,0,0,0,0,0
274,14,341,68,0,0,0,0,0
274,16,367,69,0,0,0,0,0
274,9,397,85,0,0,0,0,0
274,5,5434,799,0,0,0,0,0
275,1,351,44,0,0,0,0,0
275,3,347,33,0,0,0,0,0
275,6,362,45,0,0,0,0,0
275,7,336,40,0,0,0,0,0
275,4,376,45,0,0,0,0,0
275,5,435,68,0,0,0,0,0
275,2,313,77,0,0,0,0,0
275,12,308,45,0,0,0,0,0
275,8,340,54,0,0,0,0,0
275,20,343,37,0,0,0,0,0
275,10,310,59,0,0,0,0,0
275,18,370,68,0,0,0,0,0
275,9,397,64,0,0,0,0,0
275,15,344,42,0,0,0,0,0
275,11,348,62,0,0,0,0,0
275,14,341,45,0,0,0,0,0
275,19,336,46,0,0,0,0,0
275,13,5236,787,0,0,0,0,0
275,16,367,78,0,0,0,0,0
275,17,354,82,0,0,0,0,0
276,5,1907,154,0,0,0,0,0
276,2,313,43,0,0,0,0,0
276,1,1721,130,0,0,0,0,0
276,7,336,45,0,0,0,0,0
276,10,310,49,0,0,0,0,0
276,9,1878,154,0,0,0,0,0
276,4,376,54,0,0,0,0,0
276,3,347,67,0,0,0,0,0
276,8,340,48,0,0,0,0,0
276,20,343,33,0,0,0,0,0
276,6,362,67,0,0,0,0,0
276,19,1707,150,0,0,0,0,0
276,12,308,44,0,0,0,0,0
276,14,341,41,0,0,0,0,0
276,18,370,48,0,0,0,0,0
276,13,378,50,0,0,0,0,0
276,17,354,59,0,0,0,0,0
276,11,348,70,0,0,0,0,0
276,15,344,68,0,0,0,0,0
276,16,367,88,0,0,0,0,0
277,12,308,40,0,0,0,0,0
277,10,310,47,0,0,0,0,0
277,14,341,39,0,0,0,0,0
277,3,347,70,0,0,0,0,0
277,1,4706,488,0,0,0,0,0
277,2,313,48,0,0,0,0,0
277,7,336,49,0,0,0,0,0
277,6,362,68,0,0,0,0,0
277,8,340,48,0,0,0,0,0
277,11,348,54,0,0,0,0,0
277,13,378,55,0,0,0,0,0
277,4,376,67,0,0,0,0,0
277,17,354,58,0,0,0,0,0
277,16,367,69,0,0,0,0,0
277,20,343,61,0,0,0,0,0
277,15,344,63,0,0,0,0,0
277,9,5259,781,0,0,0,0,0
277,18,370,77,0,0,0,0,0
277,19,5012,678,0,0,0,0,0
277,5,5412,795,0,0,0,0,0
278,13,2087,172,0,0,0,0,0
278,17,354,37,0,0,0,0,0
278,4,1588,122,0,0,0,0,0
278,14,341,40,0,0,0,0,0
278,2,313,40,0,0,0,0,0
278,11,348,39,0,0,0,0,0
278,1,1721,138,0,0,0,0,0
278,19,340,51,0,0,0,0,0
278,18,370,56,0,0,0,0,0
278,20,343,43,0,0,0,0,0
278,12,308,46,0,0,0,0,0
278,9,397,58,0,0,0,0,0
278,8,340,61,0,0,0,0,0
278,15,344,70,0,0,0,0,0
278,10,310,72,0,0,0,0,0
278,7,4968,598,0,0,0,0,0
278,16,367,70,0,0,0,0,0
278,3,347,78,0,0,0,0,0
278,6,362,82,0,0,0,0,0
278,5,437,75,0,0,0,0,0
279,2,313,48,0,0,0,0,0
279,1,4703,486,0,0,0,0,0
279,3,347,64,0,0,0,0,0
279,4,5054,619,0,0,0,0,0
279,10,310,45,0,0,0,0,0
279,13,380,39,0,0,0,0,0
279,15,344,42,0,0,0,0,0
279,8,340,66,0,0,0,0,0
279,12,308,50,0,0,0,0,0
279,20,343,54,0,0,0,0,0
279,6,362,53,0,0,0,0,0
279,19,340,56,0,0,0,0,0
279,5,437,80,0,0,0,0,0
279,14,341,61,0,0,0,0,0
279,16,367,61,0,0,0,0,0
279,11,348,68,0,0,0,0,0
279,17,354,73,0,0,0,0,0
279,18,370,73,0,0,0,0,0
279,9,397,76,0,0,0,0,0
279,7,339,81,0,0,0,0,0
280,1,1719,156,0,0,0,0,0
280,9,1893,144,0,0,0,0,0
280,12,5299,615,0,0,0,0,0
280,3,347,59,0,0,0,0,0
280,2,313,65,0,0,0,0,0
280,10,310,30,0,0,0,0,0
280,18,370,39,0,0,0,0,0
280,19,1750,156,0,0,0,0,0
280,20,343,40,0,0,0,0,0
280,4,5113,751,0,0,0,0,0
280,17,1769,151,0,0,0,0,0
280,15,344,54,0,0,0,0,0
280,6,362,50,0,0,0,0,0
280,5,1866,215,0,0,0,0,0
280,13,380,68,0,0,0,0,0
280,8,340,62,0,0,0,0,0
280,7,339,62,0,0,0,0,0
280,14,341,64,0,0,0,0,0
280,11,348,65,0,0,0,0,0
280,16,367,82,0,0,0,0,0
281,8,340,40,0,0,0,0,0
281,7,1749,173,0,0,0,0,0
281,3,347,45,0,0,0,0,0
281,5,436,68,0,0,0,0,0
281,4,374,46,0,0,0,0,0
281,2,313,65,0,0,0,0,0
281,10,310,39,0,0,0,0,0
281,15,344,41,0,0,0,0,0
281,6,362,51,0,0,0,0,0
281,1,4705,493,0,0,0,0,0
281,14,341,59,0,0,0,0,0
281,17,354,55,0,0,0,0,0
281,13,380,59,0,0,0,0,0
281,12,334,56,0,0,0,0,0
281,19,337,60,0,0,0,0,0
281,16,367,68,0,0,0,0,0
281,11,348,68,0,0,0,0,0
281,20,4929,609,0,0,0,0,0
281,18,4917,696,0,0,0,0,0
281,9,5270,757,0,0,0,0,0
282,5,1915,159,0,0,0,0,0
282,4,2043,190,0,0,0,0,0
282,1,1721,137,0,0,0,0,0
282,13,1867,127,0,0,0,0,0
282,3,347,48,0,0,0,0,0
282,2,313,43,0,0,0,0,0
282,8,340,65,0,0,0,0,0
282,20,346,30,0,0,0,0,0
282,10,310,38,0,0,0,0,0
282,11,348,62,0,0,0,0,0
282,19,337,40,0,0,0,0,0
282,7,339,37,0,0,0,0,0
282,12,1746,142,0,0,0,0,0
282,14,341,49,0,0,0,0,0
282,18,377,47,0,0,0,0,0
282,17,354,56,0,0,0,0,0
282,16,367,62,0,0,0,0,0
282,9,398,65,0,0,0,0,0
282,15,344,70,0,0,0,0,0
282,6,362,79,0,0,0,0,0
283,9,2081,226,0,0,0,0,0
283,18,2107,221,0,0,0,0,0
283,2,313,56,0,0,0,0,0
283,3,347,41,0,0,0,0,0
283,15,344,37,0,0,0,0,0
283,14,341,33,0,0,0,0,0
283,1,4707,452,0,0,0,0,0
283,12,334,38,0,0,0,0,0
283,19,337,43,0,0,0,0,0
283,10,310,41,0,0,0,0,0
283,4,373,72,0,0,0,0,0
283,7,339,52,0,0,0,0,0
283,8,340,49,0,0,0,0,0
283,11,348,50,0,0,0,0,0
283,20,346,61,0,0,0,0,0
283,16,367,66,0,0,0,0,0
283,17,354,67,0,0,0,0,0
283,5,5428,636,0,0,0,0,0
283,13,5291,689,0,0,0,0,0
283,6,362,98,0,0,0,0,0
284,10,310,49,0,0,0,0,0
284,19,337,32,0,0,0,0,0
284,4,373,55,0,0,0,0,0
284,17,354,46,0,0,0,0,0
284,13,380,41,0,0,0,0,0
284,15,4997,670,0,0,0,0,0
284,5,437,76,0,0,0,0,0
284,12,334,40,0,0,0,0,0
284,16,1735,154,0,0,0,0,0
284,18,381,48,0,0,0,0,0
284,1,1721,153,0,0,0,0,0
284,20,1756,147,0,0,0,0,0
284,14,341,42,0,0,0,0,0
284,8,340,56,0,0,0,0,0
284,2,313,55,0,0,0,0,0
284,6,362,64,0,0,0,0,0
284,3,347,66,0,0,0,0,0
284,11,348,68,0,0,0,0,0
284,7,339,70,0,0,0,0,0
284,9,397,82,0,0,0,0,0
285,13,2069,176,0,0,0,0,0
285,1,4703,528,0,0,0,0,0
285,6,362,37,0,0,0,0,0
285,7,1746,113,0,0,0,0,0
285,20,346,37,0,0,0,0,0
285,12,334,38,0,0,0,0,0
285,18,381,41,0,0,0,0,0
285,2,313,72,0,0,0,0,0
285,15,347,46,0,0,0,0,0
285,5,437,73,0,0,0,0,0
285,10,310,62,0,0,0,0,0
285,14,341,55,0,0,0,0,0
285,11,348,64,0,0,0,0,0
285,17,354,61,0,0,0,0,0
285,8,340,67,0,0,0,0,0
285,19,337,60,0,0,0,0,0
285,4,373,65,0,0,0,0,0
285,3,347,75,0,0,0,0,0
285,16,364,91,0,0,0,0,0
285,9,397,101,0,0,0,0,0
286,11,1832,133,0,0,0,0,0
286,9,1878,136,0,0,0,0,0
286,1,1719,150,0,0,0,0,0
286,6,362,62,0,0,0,0,0
286,3,347,44,0,0,0,0,0
286,4,373,55,0,0,0,0,0
286,19,1747,151,0,0,0,0,0
286,17,1768,198,0,0,0,0,0
286,2,313,71,0,0,0,0,0
286,18,1832,174,0,0,0,0,0
286,10,310,54,0,0,0,0,0
286,20,346,55,0,0,0,0,0
286,7,338,63,0,0,0,0,0
286,12,334,54,0,0,0,0,0
286,14,341,56,0,0,0,0,0
286,15,347,59,0,0,0,0,0
286,5,437,80,0,0,0,0,0
286,13,375,63,0,0,0,0,0
286,8,340,71,0,0,0,0,0
286,16,364,82,0,0,0,0,0
287,15,2013,171,0,0,0,0,0
287,2,313,54,0,0,0,0,0
287,6,362,44,0,0,0,0,0
287,3,347,55,0,0,0,0,0
287,1,4705,494,0,0,0,0,0
287,12,334,37,0,0,0,0,0
287,13,1600,138,0,0,0,0,0
287,7,338,39,0,0,0,0,0
287,10,310,42,0,0,0,0,0
287,8,340,43,0,0,0,0,0
287,18,378,44,0,0,0,0,0
287,4,373,58,0,0,0,0,0
287,14,341,55,0,0,0,0,0
287,20,346,56,0,0,0,0,0
287,16,364,62,0,0,0,0,0
287,19,336,61,0,0,0,0,0
287,17,354,76,0,0,0,0,0
287,11,5146,642,0,0,0,0,0
287,9,5113,690,0,0,0,0,0
287,5,437,120,0,0,0,0,0
